"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","cluster","gene"
9.95396198182829e-40,0.637030074790002,0.065,0.112,2.688465591672e-35,"0","ABL1"
1.44184950193469e-39,0.491005329733352,0.127,0.198,3.89429131977542e-35,"0","RABGGTB"
1.5625374343412e-39,0.670387440183769,0.066,0.113,4.22025735641215e-35,"0","FBXO3"
1.65084848039644e-39,1.57463722067972,0.174,0.141,4.45877666070274e-35,"0","FBXO34"
1.68435894818674e-39,0.980215048939379,0.356,0.358,4.54928508315758e-35,"0","LUC7L3"
1.84240188690049e-39,0.52869917863098,0.132,0.203,4.97614325632953e-35,"0","CREB1"
2.02634310271222e-39,0.488343021313969,0.102,0.163,5.47295008611544e-35,"0","CCZ1"
2.2043642359836e-39,0.409520079610239,0.173,0.26,5.95376736496811e-35,"0","TIAL1"
2.26938819127666e-39,0.476797473526414,0.093,0.15,6.12939056581913e-35,"0","VIRMA"
2.73584156989069e-39,0.653804227990019,0.06,0.105,7.38923449611775e-35,"0","TMEM138"
2.92885764677492e-39,0.258245938113951,0.164,0.245,7.91055161817437e-35,"0","GNL3"
3.79596325152138e-39,0.668216399381767,0.104,0.166,1.02525171460341e-34,"0","GALNT2"
3.85882440024295e-39,0.470181898913573,0.286,0.239,1.04222988226162e-34,"0","SERPINB9"
4.26838437091827e-39,0.407216279537909,0.091,0.147,1.15284793474132e-34,"0","TMEM263"
4.87008795812031e-39,1.80731304461167,0.138,0.104,1.31536205660872e-34,"0","ST3GAL5"
4.87421330335383e-39,0.559376674180199,0.081,0.133,1.31647627110284e-34,"0","YY1AP1"
5.12111270579363e-39,0.509952718649784,0.152,0.232,1.3831613307078e-34,"0","XIAP"
5.51533245868935e-39,0.34917903424643,0.086,0.14,1.48963614376741e-34,"0","SNHG17"
6.63053921554945e-39,0.551722252440436,0.112,0.176,1.79084233672775e-34,"0","MITD1"
9.97877707218466e-39,0.365365344179383,0.091,0.146,2.69516789942635e-34,"0","ABT1"
1.05527957493059e-38,0.292440741519233,0.172,0.25,2.85020460393003e-34,"0","RAPGEF1"
1.28779377009144e-38,0.726787635656887,0.09,0.147,3.47820219363997e-34,"0","PCID2"
1.36500368799455e-38,0.377643772178833,0.07,0.117,3.68673846090449e-34,"0","DOCK9"
1.48358389703825e-38,0.437788853816937,0.059,0.103,4.00701174751062e-34,"0","ABR"
1.5872976414088e-38,0.858781920873185,0.07,0.119,4.28713219968103e-34,"0","MFSD14C"
2.07064393057914e-38,1.20828428178102,0.296,0.284,5.5926021921012e-34,"0","ARIH1"
2.28939397600275e-38,1.64762514306686,0.132,0.098,6.18342418978582e-34,"0","LINC00623"
2.76014557065315e-38,0.481472990152925,0.067,0.114,7.45487717177709e-34,"0","IQSEC1"
2.84442826462566e-38,0.551377014860118,0.064,0.11,7.68251629992744e-34,"0","ZC3H4"
3.02929549790816e-38,0.463914436327862,0.063,0.108,8.18182421030015e-34,"0","THAP7"
3.27955274889743e-38,1.38575383253847,0.247,0.226,8.85774401949708e-34,"0","SPTY2D1"
3.63111648334883e-38,0.553780734386596,0.102,0.162,9.80728250987686e-34,"0","TBK1"
4.44403319741678e-38,0.439569907588151,0.078,0.128,1.2002889262903e-33,"0","CARS"
5.80594522067358e-38,1.44735791338512,0.159,0.124,1.56812774465173e-33,"0","BCL2"
6.4793945151257e-38,0.549364141186907,0.086,0.139,1.7500196645903e-33,"0","TOPBP1"
6.74618683963145e-38,0.4146049351992,0.103,0.162,1.82207760351606e-33,"0","FAM111A"
7.02048078411754e-38,0.436247077317504,0.089,0.143,1.89616165498231e-33,"0","RNF6"
7.07029707657725e-38,0.801916548375464,0.082,0.134,1.90961653741275e-33,"0","CCDC14"
7.68491460290219e-38,0.401298262817924,0.094,0.15,2.07561858509785e-33,"0","AKT2"
7.7189104295538e-38,0.547055458218785,0.122,0.188,2.08480051791819e-33,"0","MPRIP"
1.03897790508505e-37,0.863873754938697,0.382,0.387,2.80617542384421e-33,"0","EIF2AK2"
1.06813665973379e-37,0.431444080271105,0.083,0.135,2.884930304275e-33,"0","BCL6"
1.08699709735379e-37,0.83870869401671,0.073,0.121,2.93587046024284e-33,"0","TSC2"
1.18732713603822e-37,1.23516515494437,0.212,0.179,3.20685186172564e-33,"0","ITPR1"
1.30052625598981e-37,0.618456656890309,0.075,0.124,3.51259136480288e-33,"0","MBD1"
1.30135777203789e-37,0.382780262784247,0.144,0.218,3.51483720649714e-33,"0","PRPF6"
1.31475499188319e-37,0.700374992491108,0.064,0.109,3.5510217575773e-33,"0","MPPE1"
1.34124688710556e-37,1.68347185868294,0.17,0.138,3.62257371738341e-33,"0","RSBN1"
1.52315883695925e-37,1.29324310257901,0.308,0.303,4.11389970274324e-33,"0","ASH1L"
1.89405431545428e-37,0.569766084293161,0.092,0.147,5.11565130061047e-33,"0","MED19"
2.11155413286871e-37,0.51358239085845,0.108,0.169,5.70309655746511e-33,"0","KCTD20"
2.14652148106769e-37,1.49596851751687,0.238,0.216,5.79753986821574e-33,"0","OGT"
2.52921453258215e-37,1.45919143965704,0.232,0.21,6.83115553105113e-33,"0","SAFB2"
3.27849274799146e-37,0.562675307487417,0.161,0.244,8.85488106305013e-33,"0","SAR1B"
4.05297254786706e-37,0.397097982197293,0.162,0.24,1.09466735545341e-32,"0","OAS3"
4.17800116173852e-37,0.432188015469234,0.107,0.167,1.12843633377396e-32,"0","YARS"
4.8813516096555e-37,0.737342281889871,0.075,0.124,1.31840425625185e-32,"0","ZNF518A"
5.67781343765023e-37,0.431581403000458,0.167,0.246,1.53352063137495e-32,"0","SNX9"
5.81622766082981e-37,0.636477527975312,0.099,0.157,1.57090492891352e-32,"0","UPF3B"
6.58193771741291e-37,1.04726609359137,0.293,0.279,1.77771555809605e-32,"0","GTF2B"
6.60406182069222e-37,0.538613756901621,0.095,0.15,1.78369105715076e-32,"0","DHX30"
7.3504383069448e-37,0.761049338357372,0.068,0.114,1.98527988232272e-32,"0","UBN2"
8.08306283834078e-37,1.00128582688656,0.155,0.117,2.18315444200746e-32,"0","PRKCB"
8.63315047402513e-37,0.762061465500903,0.105,0.166,2.33172761152945e-32,"0","MLXIP"
8.78105071825165e-37,0.674301124828338,0.094,0.15,2.37167398849259e-32,"0","ARHGEF7"
9.35306358990691e-37,0.485170880766142,0.065,0.11,2.52616894499796e-32,"0","PGGT1B"
9.44203132033557e-37,0.619696061718559,0.088,0.142,2.55019823930943e-32,"0","LSG1"
9.76256678185264e-37,1.60181109307466,0.14,0.107,2.63677166211058e-32,"0","DEF6"
1.03906423406745e-36,0.273431235905632,0.214,0.312,2.80640858979277e-32,"0","KPNA4"
1.04422894640377e-36,0.279082548954703,0.163,0.243,2.82035796134194e-32,"0","MED4"
1.1696045448466e-36,0.723630595161865,0.071,0.118,3.15898491517618e-32,"0","DDX10"
1.57682688901704e-36,0.395290460360725,0.063,0.106,4.25885174454611e-32,"0","MTMR14"
1.60377321548245e-36,1.04683785432932,0.318,0.314,4.33163107769656e-32,"0","SYAP1"
1.68585345503187e-36,0.530885844941202,0.103,0.162,4.55332159669557e-32,"0","TPST2"
1.72316960776038e-36,0.660138990443741,0.06,0.103,4.6541087936e-32,"0","ZDHHC17"
1.85343502760188e-36,0.309129619879972,0.181,0.268,5.00594266604992e-32,"0","LARP7"
1.94481067528216e-36,0.642590236575844,0.115,0.179,5.2527391528696e-32,"0","ELF2"
1.94940697005912e-36,0.712038733811788,0.071,0.118,5.26515328543266e-32,"0","KDM3B"
2.21997084258831e-36,0.541711293767791,0.104,0.163,5.99591924874676e-32,"0","STX5"
2.27364691175064e-36,0.738149205316327,0.077,0.127,6.14089294394731e-32,"0","CDS2"
2.29239117047352e-36,0.563362763085581,0.108,0.168,6.19151931233192e-32,"0","XPO6"
2.36174845278982e-36,0.629948986930845,0.083,0.134,6.37884639614002e-32,"0","AC005261.1"
2.40257089971387e-36,0.380433995953892,0.135,0.204,6.48910374303718e-32,"0","NUP50"
3.28896787177001e-36,1.76986392358487,0.121,0.089,8.88317332486363e-32,"0","PSD4"
3.63047881553924e-36,0.527328508943278,0.094,0.149,9.80556023288992e-32,"0","PPTC7"
4.04033197953557e-36,0.380041946762002,0.082,0.132,1.09125326435276e-31,"0","R3HDM1"
4.31977549515967e-36,0.293536802766289,0.168,0.246,1.16672816348767e-31,"0","SEC14L1"
4.40052976676746e-36,0.672511076262756,0.109,0.169,1.18853908470622e-31,"0","SBNO2"
4.61286964263827e-36,0.542625964118797,0.095,0.15,1.24588996178017e-31,"0","ITCH"
4.66164616407601e-36,1.36792599808955,0.121,0.087,1.25906401245529e-31,"0","ATP2A3"
5.8944250682987e-36,0.788995871247706,0.064,0.109,1.59202526669679e-31,"0","MFSD11"
6.22261556646515e-36,1.70757752057522,0.196,0.169,1.68066623834657e-31,"0","HELZ2"
6.23740576762602e-36,1.63140245110339,0.209,0.183,1.68466092377811e-31,"0","HERC1"
6.69747194823741e-36,1.67552701382134,0.143,0.11,1.80892019849944e-31,"0","MSL2"
6.84905816131457e-36,0.56906259924566,0.132,0.201,1.84986211878945e-31,"0","UBN1"
8.86204039595864e-36,0.54101194151784,0.094,0.148,2.39354849054447e-31,"0","HAGH"
1.00973249467723e-35,0.588169182732359,0.401,0.408,2.72718649487373e-31,"0","NOP53"
1.03918747330323e-35,0.325461027998496,0.095,0.149,2.80674144664471e-31,"0","RNF167"
1.15277051290998e-35,0.529879937381973,0.13,0.197,3.11351787831858e-31,"0","FGD5-AS1"
1.15580311949293e-35,1.52299943260701,0.249,0.23,3.12170864543846e-31,"0","PLK3"
1.20348828386322e-35,0.731112379431949,0.066,0.11,3.25050150588617e-31,"0","DIAPH2"
1.22134580225436e-35,0.552908913593251,0.11,0.169,3.2987328773088e-31,"0","NDEL1"
1.34728116185808e-35,0.670886836670548,0.077,0.126,3.63887169006248e-31,"0","MLLT10"
1.73535492723648e-35,0.922527436547056,0.089,0.143,4.68702012297302e-31,"0","PRR14L"
1.75847590133541e-35,0.608434447771152,0.13,0.199,4.74946756191681e-31,"0","FBXO11"
1.86555956050231e-35,0.802340657298589,0.06,0.103,5.03868981696068e-31,"0","CEP104"
2.27993281998671e-35,0.779483848886428,0.059,0.101,6.1578705535021e-31,"0","DMWD"
2.32897191441082e-35,0.341572695116406,0.246,0.338,6.29032024363218e-31,"0","PHLDA1"
2.34729304886634e-35,0.893535548156492,0.063,0.107,6.33980379568309e-31,"0","RAD9A"
2.80103997012936e-35,0.853964983784355,0.338,0.332,7.5653288553224e-31,"0","NOP56"
3.11640869709138e-35,0.515841738527449,0.071,0.117,8.4171082499741e-31,"0","ATXN7L3"
3.37460216240089e-35,0.687896513763774,0.07,0.116,9.11446298042856e-31,"0","ARMC8"
3.59338747364548e-35,0.875578115596539,0.06,0.103,9.70538022756907e-31,"0","SACS"
3.80349345396004e-35,0.480705427115142,0.144,0.217,1.02728554698007e-30,"0","PDS5A"
4.0433476069898e-35,0.657518475229029,0.106,0.165,1.09206775517187e-30,"0","AHCTF1"
4.58855417880567e-35,1.22356418916176,0.156,0.123,1.23932259815362e-30,"0","BIN1"
4.8018094254705e-35,0.568678391883726,0.154,0.232,1.29692070772533e-30,"0","TMEM87A"
4.86802119358332e-35,0.51781378926255,0.068,0.112,1.31480384417492e-30,"0","SLC25A44"
5.53706392523972e-35,0.689599419461266,0.061,0.103,1.495505595568e-30,"0","MRE11"
6.93960558727092e-35,0.449948810200943,0.177,0.26,1.874318073066e-30,"0","MARK3"
6.95360769065336e-35,0.463566856152486,0.059,0.1,1.87809990116857e-30,"0","XAB2"
7.35334912226724e-35,0.700042575347556,0.085,0.136,1.98606606443316e-30,"0","HCFC1"
7.67202122996988e-35,2.5186355362339,0.109,0.078,2.07213621400256e-30,"0","C17orf67"
9.68841884926351e-35,1.67710142647256,0.119,0.088,2.61674504699758e-30,"0","PIK3CD"
1.00663727269821e-34,0.39905875584899,0.063,0.105,2.7188266098306e-30,"0","PLEKHO2"
1.04725706091628e-34,0.639496227918325,0.075,0.122,2.82853659582878e-30,"0","NUP160"
1.26605174310198e-34,0.4941176864881,0.159,0.238,3.41947915294414e-30,"0","DNM1L"
1.33777234635185e-34,0.440615964613332,0.165,0.245,3.6131893302617e-30,"0","CDC5L"
1.36863508603585e-34,0.459811071820279,0.06,0.102,3.69654650387424e-30,"0","VPS26C"
2.16651966383537e-34,0.618893646584543,0.077,0.124,5.85155296005294e-30,"0","CNOT8"
2.54914485460643e-34,0.637001561078947,0.09,0.142,6.88498533780652e-30,"0","MARS"
2.82243863545324e-34,0.819383390145271,0.079,0.128,7.62312451049566e-30,"0","TBC1D22A"
3.02817965495861e-34,0.27373652082567,0.184,0.27,8.17881043007771e-30,"0","YTHDF2"
3.11547058322447e-34,0.764231370519892,0.074,0.12,8.41457449823098e-30,"0","ZNHIT6"
3.11862549621636e-34,0.61787854539636,0.118,0.18,8.42309560273077e-30,"0","LONP2"
3.25090961011033e-34,1.16272498059768,0.283,0.272,8.78038176594698e-30,"0","PPP4R3A"
3.29507261063479e-34,0.859113347069889,0.06,0.102,8.89966161406351e-30,"0","NHLRC3"
3.40710434329149e-34,0.780072941117168,0.059,0.1,9.20224812079598e-30,"0","AKAP10"
3.43744580810404e-34,1.35068442239372,0.273,0.263,9.28419738310821e-30,"0","FNBP4"
3.95966882091242e-34,0.736105902082461,0.119,0.183,1.06946695184024e-29,"0","NOL8"
4.39902798436624e-34,0.696557633258255,0.115,0.177,1.18813346829748e-29,"0","RAB3GAP1"
4.70709607322942e-34,0.591068519145675,0.061,0.103,1.27133957841854e-29,"0","LINC00641"
4.76407900846146e-34,0.81365647913996,0.065,0.108,1.28673009939535e-29,"0","PPP1R12C"
4.79479171373631e-34,0.430025511186912,0.112,0.171,1.29502529396304e-29,"0","U2AF2"
5.39897951579937e-34,0.74324876277778,0.084,0.134,1.45821037742225e-29,"0","KBTBD2"
5.7490115905976e-34,0.315006800701258,0.067,0.11,1.55275054050451e-29,"0","RASSF3"
5.9165520925024e-34,0.734033594951399,0.138,0.207,1.59800155466397e-29,"0","TCIRG1"
8.09600426758133e-34,0.611082482011982,0.139,0.209,2.18664979263104e-29,"0","TNKS2"
8.80891055195087e-34,0.418303732799132,0.155,0.229,2.37919865097641e-29,"0","FRG1"
9.21934592809107e-34,0.479306749933825,0.09,0.141,2.49005314171812e-29,"0","NOP14"
1.19550066372022e-33,0.600482152375488,0.061,0.102,3.22892774264193e-29,"0","EIF2B4"
1.39649637171348e-33,0.682058901854634,0.066,0.109,3.77179705036095e-29,"0","MAPKAPK5"
1.70580458927718e-33,0.417657301694918,0.097,0.15,4.60720761517873e-29,"0","DUSP11"
1.77388045697744e-33,0.460752762858718,0.133,0.197,4.79107372625037e-29,"0","SIPA1L1"
1.8197046590287e-33,1.51159313484472,0.203,0.178,4.9148403135706e-29,"0","RNF168"
2.37446936623952e-33,1.01223439565629,0.075,0.121,6.41320431127632e-29,"0","ZNF609"
2.61773789021398e-33,1.3002495178473,0.252,0.236,7.07024826767893e-29,"0","SMARCA2"
2.74618168701442e-33,0.525255063547844,0.19,0.278,7.41716211845725e-29,"0","TRIP12"
2.87120965864151e-33,1.16770312910578,0.297,0.292,7.75485016702485e-29,"0","KDM5A"
3.03060647270995e-33,0.888305120566947,0.068,0.112,8.18536502214229e-29,"0","PRORP"
3.06066923881754e-33,0.652125282965331,0.138,0.209,8.2665615471223e-29,"0","KDSR"
3.3026446505051e-33,1.31427652294119,0.229,0.208,8.92011293654922e-29,"0","CCDC12"
3.46230553535325e-33,1.80657186322092,0.121,0.091,9.35134102043558e-29,"0","IL27RA"
3.70402033811428e-33,0.676397981404157,0.064,0.106,1.00041885312129e-28,"0","SHLD2"
3.82038956368526e-33,0.829799963488108,0.082,0.13,1.03184901725575e-28,"0","NUP214"
4.13648522337612e-33,0.697366574320003,0.096,0.15,1.11722329398166e-28,"0","PUS7L"
4.16915707052468e-33,0.760446207565659,0.113,0.173,1.12604763317801e-28,"0","LTN1"
4.24156994694225e-33,0.397908520048458,0.22,0.311,1.14560562696963e-28,"0","AHR"
4.62073831452527e-33,0.864475067943535,0.07,0.114,1.24801521137013e-28,"0","WASHC1"
4.64267587659624e-33,0.885688610660378,0.103,0.16,1.25394032750988e-28,"0","ATF6B"
5.09866056403684e-33,0.64101093573634,0.069,0.113,1.37709723174071e-28,"0","FASTKD2"
5.91042787214855e-33,0.78541039506976,0.099,0.155,1.5963474639886e-28,"0","TMEM50B"
6.68292710606928e-33,0.777491033943926,0.089,0.14,1.80499178207825e-28,"0","HMGXB3"
6.92002542207283e-33,0.815573073854963,0.081,0.13,1.86902966624765e-28,"0","CASP8AP2"
7.37663549864768e-33,1.05149494963998,0.088,0.139,1.99235548182975e-28,"0","VPS13D"
7.47922501920614e-33,0.743791933685277,0.067,0.11,2.02006388543739e-28,"0","MSH3"
8.12685371372668e-33,0.796093294837914,0.076,0.122,2.19498191954044e-28,"0","TBC1D20"
1.34803962692181e-32,0.631049315994229,0.064,0.105,3.64092022835311e-28,"0","MICAL1"
1.38767966694555e-32,0.670709617366777,0.1,0.155,3.74798401245323e-28,"0","AFF1"
1.39529373040351e-32,1.58491513635189,0.127,0.096,3.76854883644684e-28,"0","JADE2"
1.40146770623753e-32,0.771843533908898,0.063,0.104,3.78522412777696e-28,"0","NNT"
1.4411928164092e-32,0.459554580444484,0.112,0.17,3.89251767783961e-28,"0","NR1H2"
1.45269466069426e-32,1.41097188737725,0.181,0.152,3.92358300906913e-28,"0","CNTRL"
1.51942971082681e-32,1.4733485592759,0.171,0.142,4.10382770597213e-28,"0","ZNF394"
1.81481615478105e-32,0.454063884024514,0.104,0.158,4.90163695244814e-28,"0","CBX6"
1.96910682840932e-32,0.465592359932427,0.14,0.207,5.31836063285074e-28,"0","SMU1"
2.08629606082676e-32,0.708264659383874,0.09,0.141,5.63487703068701e-28,"0","RETREG3"
2.1917630543111e-32,0.886835931463805,0.075,0.12,5.91973283338884e-28,"0","GBF1"
2.40125038293617e-32,0.682368242707675,0.077,0.123,6.48553715927229e-28,"0","METTL8"
2.79525712906716e-32,0.627068525985917,0.084,0.132,7.5497099798975e-28,"0","CCDC32"
3.17353324750081e-32,0.666373257502954,0.116,0.177,8.57139594817494e-28,"0","RC3H2"
3.34092165526517e-32,0.741376196864592,0.095,0.148,9.0234952987057e-28,"0","MFSD14A"
3.34646417771372e-32,1.91228738535078,0.122,0.091,9.038465097587e-28,"0","HIST1H1E"
3.37305066266339e-32,0.63838157472754,0.088,0.138,9.11027253478754e-28,"0","SECISBP2L"
4.07156777263546e-32,0.379639173191735,0.066,0.107,1.09968973971111e-27,"0","ASB8"
4.25977983831427e-32,1.41894812908699,0.235,0.217,1.1505239365303e-27,"0","CSNK1G2"
4.83127423616121e-32,0.765037829642534,0.111,0.169,1.30487885844478e-27,"0","TASOR"
5.48179652438976e-32,0.571510763309649,0.1,0.153,1.48057842327243e-27,"0","FBXL3"
5.79154396226714e-32,1.13504847682635,0.198,0.166,1.56423810876873e-27,"0","ZBTB20"
6.50245814016287e-32,0.821123102899987,0.107,0.164,1.75624891907659e-27,"0","MAN2A1"
7.36172583018509e-32,0.797664436163604,0.11,0.167,1.98832852947469e-27,"0","ANKIB1"
9.64705435022867e-32,0.352444675547138,0.119,0.177,2.60557290945326e-27,"0","SINHCAF"
1.48253295572615e-31,0.850563547020655,0.082,0.13,4.00417326012075e-27,"0","AC118549.1"
1.60075802079375e-31,0.408216529140023,0.179,0.261,4.32348733836184e-27,"0","DNAJC21"
1.73179426669094e-31,0.673705832651745,0.105,0.161,4.67740313490557e-27,"0","DDX23"
2.5151926885125e-31,0.612793059669649,0.077,0.123,6.79328393240341e-27,"0","AL133453.1"
2.74139926011818e-31,0.562874045724325,0.122,0.182,7.4042452616532e-27,"0","SLC16A1"
2.82406180346974e-31,1.95553895586426,0.171,0.145,7.62750852499142e-27,"0","CREBZF"
3.01377780089451e-31,0.707632469930672,0.068,0.111,8.13991246243598e-27,"0","HEATR1"
4.79485486182084e-31,0.404371447040208,0.124,0.185,1.29504234962919e-26,"0","ZNHIT3"
4.87550130544708e-31,1.05915813095788,0.143,0.111,1.3168241475882e-26,"0","WAS"
6.0485206082429e-31,0.650155912115421,0.107,0.163,1.63364493108032e-26,"0","RAB3GAP2"
8.12022748303618e-31,1.03789203168241,0.115,0.174,2.19319224089324e-26,"0","SUGP2"
8.8292195291318e-31,0.603693688625577,0.115,0.173,2.38468390262321e-26,"0","ARFGAP2"
9.50550349217679e-31,0.450565046550935,0.114,0.169,2.56734143820203e-26,"0","TRAF3"
1.11207007850092e-30,0.633921468652917,0.114,0.173,3.00359007502313e-26,"0","STXBP3"
1.64247485651867e-30,1.24293301864227,0.173,0.143,4.43616033997126e-26,"0","STAT5A"
1.97972689597858e-30,0.35386491838523,0.171,0.247,5.34704437334855e-26,"0","TES"
2.2646479028113e-30,1.48038753923158,0.159,0.131,6.11658752070304e-26,"0","GGA2"
2.36350886693769e-30,0.386534189973772,0.07,0.112,6.38360109871201e-26,"0","PRPS1"
2.51171509068453e-30,0.552618079826329,0.063,0.102,6.78389128842986e-26,"0","RIOK2"
2.73065871075637e-30,1.65060161457734,0.169,0.143,7.37523611188189e-26,"0","HERPUD2"
2.7664207449745e-30,0.376017720034352,0.08,0.125,7.47182579010162e-26,"0","HMCES"
5.0901261381977e-30,0.764769214100517,0.118,0.177,1.37479216866582e-25,"0","ATXN2"
5.90753085168763e-30,0.578894928735878,0.171,0.248,1.59556500773231e-25,"0","UBR5"
6.59154520418451e-30,0.515430028204421,0.11,0.165,1.78031044419819e-25,"0","PACS1"
7.03324485718851e-30,0.414910012355676,0.196,0.282,1.89960910347804e-25,"0","CCAR1"
7.61354032220247e-30,0.731044717337808,0.081,0.126,2.05634110562366e-25,"0","THAP9-AS1"
8.09916386693585e-30,0.590383947822773,0.39,0.388,2.1875031688207e-25,"0","ARL6IP5"
9.87596535592123e-30,0.610984972846375,0.078,0.122,2.66739948298076e-25,"0","RNF34"
1.16396004278975e-29,0.691457531412788,0.091,0.139,3.14373967957085e-25,"0","TP53BP2"
1.31013956091168e-29,0.368926083789754,0.16,0.232,3.53855594006636e-25,"0","URI1"
1.32495859882735e-29,1.55457251196044,0.195,0.172,3.5785806795728e-25,"0","CCNH"
1.32651224831675e-29,0.725128987716981,0.139,0.205,3.58277693147871e-25,"0","HERC4"
1.4716104983965e-29,0.481544888018417,0.13,0.192,3.9746727951191e-25,"0","CNOT7"
1.61191496149787e-29,0.443736333323646,0.072,0.114,4.35362111950959e-25,"0","STRBP"
1.76805380802998e-29,0.705165250943992,0.148,0.113,4.77533653010816e-25,"0","IRF4"
1.86460698252632e-29,0.789844801620022,0.077,0.121,5.03611699910534e-25,"0","USP24"
2.0804617790207e-29,0.929199058297874,0.071,0.113,5.619119218957e-25,"0","WDR73"
2.2260325465466e-29,0.640470635282553,0.131,0.194,6.01229130496771e-25,"0","SLC1A5"
2.23681246453379e-29,0.574944688115888,0.138,0.202,6.04140678545932e-25,"0","AFTPH"
2.73702775493564e-29,0.647710460573691,0.097,0.148,7.39243826330566e-25,"0","RLIM"
2.92379880891925e-29,1.24479294537049,0.132,0.101,7.89688820301001e-25,"0","IKZF2"
2.93002760267765e-29,0.438193326311051,0.194,0.277,7.91371155207207e-25,"0","PTPN2"
3.69604299361264e-29,0.396594658199145,0.509,0.531,9.98264252144838e-25,"0","UBE2D3"
4.30805919573146e-29,0.518297982419367,0.115,0.17,1.16356370817511e-24,"0","CCPG1"
4.73627114889585e-29,0.623874839489418,0.071,0.112,1.27921947460528e-24,"0","CXXC1"
5.88174763837358e-29,0.700240065642661,0.119,0.176,1.58860121964832e-24,"0","CD58"
